Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20097,ECEN,4827,001,OL,,"MAKSIMOVIC, DRAGAN",21,15,100%,5.1,1.4,5.5,1.3,13-15,5.3,5.2,5.5,5.5,5.2,5.6,ANALOG IC DESIGN,,,,,,,BD,EN,,UD,ECEN,TTT,1
20097,ECEN,4831,001,OL,,"WACHTEL, HOWARD",18,12,100%,3.6,1.1,3.8,1.6,4-6,5.0,3.6,4.1,4.1,3.7,5.7,"BRAINS, MINDS AND COMP",,,,,,,BD,EN,,UD,ECEN,TTT,1
20097,ECEN,5012,001,OL,,"MEYER, FRANCOIS",12,10,100%,5.8,0.4,5.7,0.5,7-9,5.0,5.8,5.5,5.3,5.6,5.8,TPC-HI-DIMENSIONAL DATA,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5026,001,OL,,"PIESTUN, RAFAEL",14,8,100%,5.1,0.6,5.2,1.3,0-3,5.1,5.0,5.3,4.0,5.3,5.8,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5033,001,OL,,"SHANG, LI",7,6,100%,5.2,0.8,5.3,0.8,10-12,5.2,5.7,5.2,4.7,5.7,6.0,MOD SYS-ON-CHIP DESIGN,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5096,020,OL,,"PIESTUN, RAFAEL",11,9,100%,4.6,1.4,3.9,1.8,10-12,5.2,4.0,3.7,5.1,5.0,5.3,COMPUTATNL OPTI IMAG LAB,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5096,020,OL,,"WAGNER, KELVIN",11,7,100%,5.0,1.4,5.3,0.8,10-12,5.4,5.3,5.7,5.3,5.1,5.9,COMPUTATNL OPTI IMAG LAB,,,,,,,BD,EN,,GR,ECEN,TTT,2
20097,ECEN,5096,021,OL,,"PIESTUN, RAFAEL",5,1,100%,5.0,,3.0,,13-15,6.0,4.0,5.0,5.0,5.0,6.0,LAB,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5096,021,OL,,"WAGNER, KELVIN",5,1,100%,5.0,,5.0,,13-15,6.0,6.0,6.0,5.0,6.0,6.0,LAB,,,,,,,BD,EN,,GR,ECEN,TTT,2
20097,ECEN,5096,022,OL,,"PIESTUN, RAFAEL",6,2,100%,6.0,0.0,5.0,1.4,13-15,6.0,5.0,4.5,6.0,6.0,6.0,LAB,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5096,022,OL,,"WAGNER, KELVIN",6,2,100%,6.0,0.0,6.0,0.0,13-15,6.0,6.0,6.0,6.0,6.0,6.0,LAB,,,,,,,BD,EN,,GR,ECEN,TTT,2
20097,ECEN,5104,001,OL,,"POPOVIC, ZOYA",10,7,100%,4.7,1.0,5.0,1.4,10-12,4.7,4.9,4.0,4.3,4.9,5.9,COMP AID MICROWV CIR DES,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5134,001,OL,,"FILIPOVIC, DEJAN",11,7,100%,5.1,1.2,5.0,1.4,7-9,5.6,5.0,5.7,5.3,5.1,5.4,ELECTROMAG RADIATION,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5345,001,OL,,"GOPINATH, JULIET",11,10,100%,4.5,1.8,4.7,1.8,7-9,3.9,4.3,5.1,4.4,4.3,5.2,INTRO TO SOLID STATE,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5355,002,OL,,"PARK, WOUNJHANG",13,9,100%,4.2,1.5,4.7,1.6,10-12,4.6,4.4,4.8,5.2,4.2,6.0,PRINC OF ELECTRIC DEV 1,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5448,002,OL,,"MULLIS, CLIFFORD",11,8,100%,4.8,1.8,5.0,1.2,13-15,5.4,4.9,4.9,5.5,5.1,5.5,ADV LINEAR SYSTEMS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5593,001,OL,,"VACHHARAJANI, MANISH",31,25,100%,4.5,1.2,4.6,1.2,10-12,4.6,4.7,4.0,5.1,4.8,5.7,ADV COMPUTER ARCH,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5612,001,OL,,"MULLIS, CLIFFORD",20,7,100%,4.4,1.3,4.7,1.1,13-15,4.4,4.3,4.9,5.9,4.6,5.1,NOISE/RANDOM PROCES,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5622,001,OL,,"VARANASI, MAHESH",7,1,100%,4.0,,3.0,,16+,3.0,2.0,2.0,6.0,6.0,6.0,INFO THEORY AND CODING,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5632,001,OL,,"HUGHES, SHANNON",16,10,100%,4.6,1.3,4.0,1.7,10-12,5.1,4.2,4.9,4.4,5.0,5.0,THRY/APPL DIGTL FILTRNG,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5634,012,OL,,"POPOVIC, ZOYA",3,1,100%,5.0,,5.0,,,5.0,5.0,5.0,4.0,5.0,6.0,LAB,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,5634,012,OL,,"GASIEWSKI, ALBIN",3,1,100%,5.0,,5.0,,,5.0,5.0,5.0,4.0,4.0,6.0,LAB,,,,,,,BD,EN,,GR,ECEN,TTT,2
20097,ECEN,5696,001,OL,,"PIESTUN, RAFAEL",6,4,100%,4.5,0.6,4.8,1.0,10-12,4.8,4.5,4.8,4.8,4.8,6.0,FOURIER OPTICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,6006,001,OL,,"WAGNER, KELVIN",10,8,100%,5.3,0.5,5.3,0.5,13-15,5.1,5.3,5.3,5.8,5.3,5.8,SP TPC-NONLINEAR OPTICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20097,ECEN,6144,001,OL,,"KUESTER, EDWARD",2,2,100%,6.0,0.0,6.0,0.0,16+,6.0,6.0,6.0,6.0,6.0,6.0,ELEC BDRY PROBLEMS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20094,ECEN,3010,110,,,"NEWHALL, WILLIAM",20,18,100%,5.2,0.7,5.7,0.6,13-15,3.7,5.1,5.3,4.5,5.1,5.9,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,OTH,1
20094,ECEN,3010,111,,,"NORTON, DAVID",15,15,100%,5.1,0.9,5.4,0.7,10-12,3.3,4.8,5.2,4.7,4.9,5.9,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20094,ECEN,3010,112,,,"NORTON, DAVID",5,5,100%,5.2,0.4,5.8,0.4,13-15,4.4,5.4,5.6,4.8,5.2,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,1400,010,OL,,"MCINTYRE, ERIC",49,33,100%,5.2,0.9,5.3,1.0,7-9,4.8,5.1,5.0,4.8,5.2,5.9,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,1400,011,OL,,"FOSDICK, ALEXANDER",10,5,100%,5.8,0.4,5.6,0.9,7-9,5.8,5.6,5.4,5.6,6.0,5.2,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,1400,011,OL,,"POMEROY, ROBERT",10,5,100%,5.6,0.5,5.6,0.5,7-9,6.0,5.8,5.4,5.2,6.0,6.0,LAB,,,,,,,BD,EN,,LD,ECEN,TA,2
20091,ECEN,1400,013,OL,,"FOSDICK, ALEXANDER",15,9,100%,5.4,0.7,5.8,0.4,7-9,5.2,5.6,5.4,5.0,5.0,6.0,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,1400,013,OL,,"POMEROY, ROBERT",15,9,100%,5.4,0.7,5.7,0.5,4-6,5.2,5.4,5.3,5.0,5.0,5.9,LAB,,,,,,,BD,EN,,LD,ECEN,TA,2
20091,ECEN,1400,014,OL,,"FOSDICK, ALEXANDER",3,2,100%,5.0,0.0,5.0,0.0,7-9,4.0,5.5,4.5,5.0,5.0,6.0,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,1400,014,OL,,"POMEROY, ROBERT",3,2,100%,4.5,0.7,4.0,0.0,7-9,4.0,4.0,4.0,5.0,5.0,5.0,LAB,,,,,,,BD,EN,,LD,ECEN,TA,2
20091,ECEN,1400,015,OL,,"WISDOM, SCOTT",16,13,100%,4.9,0.9,4.8,1.7,7-9,4.0,4.6,4.8,4.7,5.0,5.5,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,1400,016,OL,,"WISDOM, SCOTT",5,2,100%,6.0,0.0,5.5,0.7,7-9,3.0,5.0,5.5,5.0,5.5,6.0,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2060,001,OL,,"MAKSIMOVIC, DRAGAN",17,14,100%,5.6,0.6,5.8,0.4,7-9,5.4,5.7,5.6,5.1,5.5,6.0,SP TPCS-RENEWABLE ENERGY,,,,,,,BD,EN,,LD,ECEN,TTT,1
20091,ECEN,2120,010,,,"SHANG, LI",26,19,100%,4.2,0.9,4.7,0.9,10-12,3.9,4.5,5.1,4.9,4.7,5.8,COMPUTERS AS COMPONENTS,,,,,,,BD,EN,,LD,ECEN,TTT,1
20091,ECEN,2120,011,,,"MARUSARZ, JACKSON",10,9,100%,4.4,0.7,5.6,0.5,7-9,3.7,4.9,5.3,4.8,4.4,5.8,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2120,012,,,"COX, ARLEN",11,7,100%,4.7,0.8,5.6,0.5,13-15,4.6,5.3,5.6,5.4,5.4,5.9,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2120,013,,,"COX, ARLEN",5,5,100%,4.6,0.5,5.8,0.4,10-12,3.8,5.8,5.4,5.2,5.4,6.0,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2250,010,OL,,"MATHYS, PETER",48,38,100%,4.7,1.2,5.3,1.1,10-12,4.5,5.2,5.7,5.6,5.0,5.9,CIRCUITS/ELECTRONICS 1,,,,,,,BD,EN,,LD,ECEN,TTT,1
20091,ECEN,2250,011,OL,,"CHAFFE, MARIAN",16,10,100%,4.8,1.0,5.2,0.9,7-9,4.4,4.9,5.1,5.5,5.5,5.9,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2250,012,OL,,"SEN, DEBOLINA",16,12,100%,4.8,1.1,4.6,1.4,7-9,4.3,4.3,4.8,5.3,5.0,5.9,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2250,013,OL,,"SEN, DEBOLINA",16,13,100%,4.5,1.1,4.1,1.6,7-9,4.7,3.8,4.6,4.9,4.5,5.8,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2260,010,OL,,"GASIEWSKI, ALBIN",71,48,100%,4.3,1.1,3.9,1.4,10-12,4.6,3.8,3.9,4.8,4.6,5.6,CIRCUITS/ELECTRONICS 2,,,,,,,BD,EN,,LD,ECEN,TTT,1
20091,ECEN,2260,011,OL,,"FALK, JAMES",16,11,100%,4.3,0.9,5.1,0.5,10-12,4.4,4.2,5.3,4.8,4.3,6.0,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2260,012,OL,,"JASH, AMBARISH",15,12,100%,4.3,1.5,4.1,1.9,7-9,4.3,4.2,4.6,4.9,4.2,5.2,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2260,013,OL,,"TAYLOR, DANE",13,11,100%,5.1,0.7,5.7,0.5,7-9,4.5,5.2,5.3,4.9,5.1,5.8,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2260,014,OL,,"JASH, AMBARISH",13,8,100%,4.1,1.1,4.5,1.6,7-9,4.1,4.0,5.0,4.4,4.6,5.4,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,2260,015,OL,,"FALK, JAMES",14,7,100%,4.6,1.4,5.1,0.7,13-15,5.1,4.1,5.3,4.9,4.7,5.9,LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20091,ECEN,3010,010,OL,,"NEWHALL, WILLIAM",10,6,100%,5.0,0.6,5.3,0.5,4-6,3.7,5.0,5.2,4.8,4.8,6.0,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,3010,011,OL,,"NORTON, DAVID",10,6,83%,5.0,0.7,5.7,0.5,4-6,3.8,5.5,5.5,4.8,5.0,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3100,010,,,"SOMENZI, FABIO",71,41,100%,4.7,1.0,5.0,1.2,7-9,4.3,4.5,5.1,5.0,5.0,6.0,DIGITAL LOGIC,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,3100,011,,,"TATE, JONATHAN",20,19,100%,4.9,0.8,5.1,0.7,7-9,4.1,4.8,5.1,4.9,5.0,5.5,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3100,012,,,"GU, HANSU",20,18,100%,4.7,0.8,4.9,1.1,7-9,4.3,4.3,4.6,4.8,5.1,5.9,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3100,013,,,"GU, HANSU",20,15,100%,4.5,1.2,4.6,1.5,7-9,3.6,4.0,4.5,4.7,4.8,5.9,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3100,014,,,"GILLES, BRANDON",11,10,100%,5.2,0.6,5.7,0.5,7-9,4.4,5.6,5.6,5.2,5.3,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3250,010,OL,,"MIHRAN, RICHARD",39,24,100%,5.7,0.6,5.9,0.3,10-12,4.9,5.8,5.7,5.2,5.5,6.0,CIRCUITS/ELECTRONICS 3,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,3250,011,OL,,"GORMAN, JAMES",16,9,100%,5.1,1.1,5.3,1.0,7-9,4.6,4.9,5.0,4.8,4.9,5.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3250,012,OL,,"GORMAN, JAMES",15,8,88%,5.1,0.9,5.0,1.2,10-12,4.8,4.9,5.0,4.8,5.4,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3250,013,OL,,"DUNNE, FIONA",8,4,100%,5.3,1.0,5.5,0.6,10-12,5.3,5.3,5.8,4.8,5.5,5.8,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3300,010,OL,,"HAUSER, JOHN",53,36,100%,3.8,1.2,3.6,1.5,10-12,3.8,3.8,4.2,5.0,4.3,5.5,LINEAR SYSTEMS,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,3300,011,OL,,"QI, HANCHAO",19,10,100%,3.4,1.4,2.7,1.5,10-12,3.2,2.5,3.0,4.5,3.8,5.9,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3300,012,OL,,"QI, HANCHAO",18,12,100%,3.8,1.4,4.7,1.2,7-9,4.2,4.2,4.3,4.4,4.1,5.6,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3300,013,OL,,"ANDERSON, DARREN",16,11,100%,4.2,1.0,5.5,0.5,10-12,3.7,4.8,4.9,4.5,4.5,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3400,010,OL,,"KUESTER, EDWARD",31,23,100%,5.0,0.8,5.5,0.6,10-12,3.9,5.0,5.4,4.9,5.3,6.0,ELECTROMAG FLDS/WAVES,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,3400,011,OL,,"MU, QIANLI",12,7,100%,4.9,0.7,4.9,0.7,7-9,4.0,4.4,4.9,4.7,4.9,5.8,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3400,011,OL,,"BARSIC, ANTHONY",12,8,100%,5.0,0.8,5.4,0.7,7-9,4.0,5.4,5.3,4.8,5.1,5.6,LAB,,,,,,,BD,EN,,UD,ECEN,TA,2
20091,ECEN,3400,012,OL,,"MU, QIANLI",11,7,100%,5.0,0.8,5.4,0.8,13-15,4.4,4.7,5.1,4.9,5.1,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3400,012,OL,,"BARSIC, ANTHONY",11,7,100%,5.0,0.8,5.3,0.8,13-15,4.3,4.9,5.0,4.9,5.1,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,2
20091,ECEN,3400,013,OL,,"MU, QIANLI",8,7,100%,4.0,1.6,3.9,1.8,4-6,4.1,3.5,4.4,4.3,4.4,5.9,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,3400,013,OL,,"BARSIC, ANTHONY",8,7,100%,5.3,1.0,5.9,0.4,4-6,3.9,5.6,5.6,5.1,5.3,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,2
20091,ECEN,3410,001,OL,,"PIKET-MAY, MELINDA",33,23,100%,4.0,1.3,4.4,1.3,7-9,4.3,4.0,4.8,4.3,4.0,5.7,ELECTROMAG WAVES,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,3703,001,OL,,"BRADLEY, AARON",47,36,97%,4.3,1.4,5.2,1.1,7-9,3.3,4.7,5.7,5.4,4.6,5.8,DISCRETE MATH COMPU ENGR,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4031,001,OL,,"BARNES, FRANK",4,2,100%,5.5,0.7,6.0,0.0,10-12,5.0,6.0,5.5,5.5,5.5,6.0,SP TPC-BIOELECTRO MAG,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4033,001,OL,,"SIEWERT, SAMUEL",14,8,100%,2.9,1.8,2.6,1.5,10-12,4.9,2.8,2.6,4.4,3.0,5.7,RTIME DIG MEDIA/ROBOTCS,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,4053,001,OL,,"LIGHTNER, MICHAEL",15,9,100%,4.8,1.2,4.9,1.5,7-9,4.0,4.9,4.7,4.2,4.7,5.9,AST TECH PEPL COGN DISAB,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4224,001,OL,,"PIKET-MAY, MELINDA",26,19,100%,4.1,1.4,4.3,1.8,7-9,4.8,3.9,4.5,3.7,4.0,5.9,HIGH SPD DIGITAL DESIGN,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4517,010,OL,,"ERICKSON, ROBERT",35,18,100%,4.9,1.1,5.3,0.8,10-12,5.1,5.1,5.1,5.4,5.3,5.8,POWER ELECTRONICS LAB,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4517,011,OL,,"LINARES, LEONOR",15,6,100%,4.7,1.0,5.2,0.8,10-12,4.8,4.3,5.2,5.2,5.0,5.3,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,4517,013,OL,,"CHOI, JIEYEON",6,4,100%,5.5,1.0,5.3,1.0,13-15,5.0,4.5,5.0,5.5,5.5,6.0,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,4532,020,OL,,"MULLIS, CLIFFORD",20,13,100%,4.9,1.4,5.1,1.3,13-15,4.2,5.3,5.1,5.3,5.5,5.9,DSP LABORATORY,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4532,021,OL,,"PORTELLI, LUCAS",20,12,100%,4.8,1.4,5.0,1.5,13-15,4.6,4.7,5.1,5.4,5.3,5.8,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,4593,001,OL,,"JONES, IRVIN",38,31,100%,3.8,1.3,3.8,1.6,7-9,4.6,3.7,4.4,4.4,3.9,6.0,COMPUTER ORGANIZATION,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,4610,800,OL,,"BROWN, THOMPSON",20,15,100%,5.9,0.4,5.7,0.8,16+,5.5,5.7,5.7,6.0,6.0,6.0,CAPSTONE LABORATORY,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,4610,800,OL,,"KASEMIR, PAUL",20,13,100%,5.7,0.6,5.8,0.6,16+,5.4,5.5,5.7,5.8,5.8,5.8,CAPSTONE LABORATORY,,,,,,,BD,EN,,UD,ECEN,TA,2
20091,ECEN,4610,800,OL,,"MCDOUGLE, ANTHONY",20,14,100%,5.9,0.4,5.9,0.3,16+,5.5,5.9,5.9,6.0,6.0,6.0,CAPSTONE LABORATORY,,,,,,,BD,EN,,UD,ECEN,TA,3
20091,ECEN,4610,801,OL,,"BROWN, THOMPSON",21,13,100%,5.9,0.3,5.9,0.3,16+,5.5,5.4,5.8,5.9,5.9,6.0,CAPSTONE LABORATORY,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,4610,801,OL,,"KASEMIR, PAUL",21,13,100%,5.8,0.4,5.8,0.4,16+,5.7,5.5,5.8,5.9,5.9,5.9,CAPSTONE LABORATORY,,,,,,,BD,EN,,UD,ECEN,TA,2
20091,ECEN,4610,801,OL,,"MCDOUGLE, ANTHONY",21,12,100%,5.8,0.4,5.8,0.6,16+,5.7,5.8,5.8,5.9,5.9,6.0,CAPSTONE LABORATORY,,,,,,,BD,EN,,UD,ECEN,TA,3
20091,ECEN,4613,010,,,"MCCLURE, LINDEN",19,16,100%,5.4,0.6,5.5,0.7,13-15,5.1,5.2,5.1,5.0,5.4,5.8,EMBEDDED SYSTEM DESIGN,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,4613,011,,,"GILLES, BRANDON",19,16,100%,5.4,0.6,5.7,0.5,13-15,5.1,5.4,5.6,5.1,5.4,5.8,LAB,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,4632,001,,,"MEYER, FRANCOIS",18,12,100%,5.2,0.7,5.4,0.5,7-9,4.6,5.2,5.3,5.6,5.3,5.8,INTRO TO DIGITAL FILTER,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4633,010,OL,,"JONES, IRVIN",23,7,100%,4.6,1.0,4.1,1.1,10-12,5.0,4.1,4.1,4.3,4.3,5.3,HYBRID EMBEDDED SYSTEMS,,,,,,,BD,EN,,UD,ECEN,OTH,1
20091,ECEN,4633,011,OL,,"HASSAN, ZAYAD",23,7,100%,4.6,1.0,4.4,1.3,10-12,4.9,4.4,4.4,4.1,4.4,5.3,LAB,,,,,,,BD,EN,,UD,ECEN,TA,1
20091,ECEN,4645,001,OL,,"BARNES, FRANK",2,1,100%,6.0,,6.0,,16+,6.0,6.0,6.0,6.0,6.0,1.0,INTRO TO OPTICAL ELEC,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4811,001,OL,,"WACHTEL, HOWARD",11,7,100%,4.0,1.3,4.3,1.1,4-6,4.1,4.3,4.7,3.1,3.7,6.0,NEUR SIG/FUNC BRAIN IMG,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,4821,001,OL,,"WACHTEL, HOWARD",5,4,100%,4.8,0.5,4.5,1.3,7-9,4.5,5.5,5.0,5.0,5.8,5.5,NEUR SYS/PHYSIOL CONTROL,,,,,,,BD,EN,,UD,ECEN,TTT,1
20091,ECEN,5005,001,,,"VAN ZEGHBROECK, BART",26,14,100%,4.3,1.3,3.9,1.7,7-9,5.1,3.9,4.4,4.6,4.4,5.3,SP TP-PHOTOVOLTAIC DEVCS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5006,001,OL,,"PIESTUN, RAFAEL",14,10,100%,4.3,0.7,4.5,0.7,4-6,4.4,4.3,4.6,4.4,4.3,5.8,SP TPC-IMAGING SYSTEMS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5009,001,OL,,"SOMENZI, FABIO",9,9,100%,4.7,1.6,5.3,1.7,7-9,5.3,4.9,5.6,4.9,4.6,5.8,TPC-VERIFICATION & DEBUG,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5014,001,OL,,"POPOVIC, ZOYA",18,14,100%,4.7,1.3,4.7,1.1,13-15,5.1,5.1,4.9,4.8,4.9,5.2,TPC-CAD ACT MICRO CIRC,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5017,001,OL,,"FUCHS, EWALD",14,9,89%,4.3,1.5,4.7,1.7,7-9,4.7,4.4,5.6,4.3,4.1,5.6,TPC-CONV/RENWBL ENGR ISS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5043,002,OL,,"SIEK, JEREMY",9,8,100%,4.4,0.9,5.1,0.6,4-6,4.6,4.6,4.9,4.8,4.9,5.8,SW ENGR REUSABL COMPNTS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5114,001,OL,,"KUESTER, EDWARD",9,6,100%,5.5,1.2,5.5,1.2,10-12,5.3,5.3,6.0,5.0,5.2,6.0,WAVEGUIDES/TRANS LINES,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5154,001,OL,,"FILIPOVIC, DEJAN",12,12,100%,4.9,1.3,4.9,1.4,13-15,5.2,4.9,5.0,5.4,5.2,5.3,COMPUTATIONAL ELECTROMAG,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5156,001,OL,,"WAGNER, KELVIN",12,5,100%,4.6,1.1,4.4,1.1,13-15,4.8,5.0,4.8,6.0,4.8,5.6,PHYSICAL OPTICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5264,001,OL,,"GASIEWSKI, ALBIN",6,5,100%,6.0,0.0,5.8,0.4,13-15,5.2,5.8,5.8,6.0,6.0,6.0,PROP EFFTS SATELT COMM,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5385,001,OL,,"MODDEL, GARRET",9,8,100%,4.5,0.9,4.8,0.9,7-9,5.3,4.9,4.6,4.8,4.6,5.6,OPTICAL PROP OF MATERIAL,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5418,001,OL,,"MEYER, DAVID",12,10,100%,4.5,1.2,4.4,1.3,10-12,4.9,4.2,4.5,5.3,5.0,5.7,AUTOMATIC CONT SYS 1,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5503,001,OL,,"HEURING, VINCENT",3,2,100%,5.5,0.7,5.0,1.4,10-12,5.5,5.0,5.5,4.5,6.0,6.0,COMP SYS DES & ARCH,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5517,011,OL,,"MOON, SUNG WOO",14,6,100%,5.8,0.4,5.2,1.3,13-15,5.8,5.2,5.2,5.7,5.7,5.7,LAB,,,,,,,BD,EN,,GR,ECEN,TA,1
20091,ECEN,5692,001,OL,,"LIU, YOUJIAN",8,8,100%,5.3,0.9,5.8,0.7,10-12,4.8,5.5,5.5,5.8,5.4,6.0,PRIN OF DIGITAL COMM,,,,,,,BD,EN,,GR,ECEN,TTT,1
20091,ECEN,5807,003,OL,,"ERICKSON, ROBERT",18,14,100%,5.2,0.8,5.2,0.9,13-15,4.7,4.7,4.5,5.4,5.3,5.9,MODL/CNTRL POWR ELEC SYS,,,,,,,BD,EN,,GR,ECEN,TTT,1
