Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20141,CHEN,3200,003,OL,,"CLOUGH, DAVID",96,38,100%,4.9,1.0,5.3,1.2,10-12,3.6,4.9,5.1,5.3,5.1,5.9,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,3200,003,OL,,"MARTIN, RICHARD",96,32,100%,4.8,1.2,5.3,1.1,10-12,3.9,4.7,5.5,5.3,4.9,5.9,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,TA,2
20141,CHEN,3220,001,OL,,"BELVAL, TOM",113,65,100%,4.1,1.3,4.6,1.5,10-12,3.6,4.2,5.0,4.7,4.3,5.7,CHEM ENGINEERING SEPARAT,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,3220,001,OL,,"MORRISSEY, KATHRYN",113,49,100%,4.3,1.4,4.7,1.3,10-12,4.0,4.5,5.0,4.6,4.2,5.7,CHEM ENGINEERING SEPARAT,,,,,,,BD,EN,,UD,CHEN,TA,2
20141,CHEN,4330,001,OL,,"MEDLIN, JAMES WILL",51,40,100%,4.8,1.1,5.3,1.1,10-12,4.1,5.1,5.7,4.9,5.0,5.9,CHEN REACTION KINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4440,001,,,"NAGPAL, PRASHANT",54,39,97%,5.1,0.9,5.3,0.8,4-6,4.1,5.0,5.2,3.7,4.7,5.9,CHEMICAL ENGINEERING MAT,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4521,002,,,"MUSGRAVE, CHARLES",189,140,99%,2.8,1.4,3.1,1.7,10-12,3.4,3.1,3.6,5.4,3.6,5.7,PCHEM FOR ENGINEERS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4530,001,OL,,"WEIMER, ALAN",44,35,100%,5.2,1.1,5.6,0.7,13-15,4.9,5.2,5.7,5.4,5.4,5.9,CHEMICAL ENGR DESIGN PRO,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4530,002,OL,,"BELVAL, TOM",51,24,100%,4.4,1.3,4.9,1.4,10-12,4.3,4.4,5.1,4.6,4.8,5.8,CHEMICAL ENGR DESIGN PRO,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,4570,100,,,"JAYARAMAN, ARTHI",95,82,100%,4.6,1.2,4.9,1.2,10-12,3.6,4.7,5.0,5.1,4.8,5.7,INSTRUMENTATN/PROC CNTRL,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4570,100,,,"AMER, LUKE",95,64,98%,4.4,1.2,4.3,1.1,10-12,3.7,3.9,4.6,5.0,4.6,6.0,INSTRUMENTATN/PROC CNTRL,,,,,,,BD,EN,,UD,CHEN,TA,2
20141,CHEN,4630,001,OL,,"BRIGGS, HEATH",25,17,100%,4.3,1.2,4.6,1.2,0-3,3.9,4.6,4.8,3.5,4.3,5.8,INTELL PROP LAW AND ENGR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,4805,001,,,"BRYANT, STEPHANIE",59,50,100%,5.2,0.9,5.5,0.8,7-9,4.3,5.2,5.3,4.3,5.2,6.0,BIOMATERIALS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4830,001,OL,,"RANDOLPH, THEODORE",59,35,100%,4.1,1.5,4.4,1.7,10-12,4.3,4.1,4.4,5.1,4.5,5.7,BIOKINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4836,001,OL,,"STOYKOVICH, MARK",40,28,100%,5.5,0.6,5.9,0.3,4-6,4.8,5.7,5.7,4.8,5.3,6.0,NANOMATERIALS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,4838,002,OL,,"MAHONEY, MELISSA",53,25,100%,5.1,1.1,5.4,0.8,7-9,5.2,5.2,5.4,4.4,5.1,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,4838,800,,,"FALCONER, JOHN",5,5,100%,5.2,0.8,5.8,0.4,10-12,4.6,5.2,5.8,5.0,5.4,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,5210,001,,,"CHATTERJEE, ANUSHREE",24,21,100%,4.1,1.4,4.2,1.5,7-9,4.1,3.9,5.3,4.1,3.9,5.9,TRANSPORT PHENOMENA,,,,,,,BD,EN,,GR,CHEN,TTT,1
20141,CHEN,5210,001,,,"ROBINSON, ALLISON",24,19,95%,4.2,1.4,4.4,1.2,7-9,4.1,4.2,5.0,4.1,3.8,5.7,TRANSPORT PHENOMENA,,,,,,,BD,EN,,GR,CHEN,TA,2
20141,CHEN,5838,002,,,"FALCONER, JOHN",15,9,100%,5.2,1.0,5.0,1.1,0-3,5.3,4.9,5.2,3.7,5.0,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CHEN,TTT,1
20141,CHEN,5838,002,,,"BOWMAN, CHRISTOPHER",15,9,100%,5.1,1.1,5.0,1.1,0-3,5.2,4.9,4.5,3.6,5.0,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CHEN,TTT,2
20137,CHEN,1000,010,OL,,"DE GRAZIA, JANET",267,161,100%,4.8,1.2,5.1,1.1,4-6,3.4,4.7,4.9,3.5,4.4,5.8,CREATIVE TECHNOLOGY,,,,,,,BD,EN,,LD,CHEN,OTH,1
20137,CHEN,1211,001,,,"MUSGRAVE, CHARLES",309,163,100%,4.4,1.2,4.5,1.4,10-12,4.2,4.4,4.6,5.0,4.7,5.8,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TTT,1
20137,CHEN,2120,001,,,"DE GRAZIA, JANET",99,81,100%,4.9,1.2,5.4,1.0,10-12,3.9,5.1,5.7,5.6,5.3,5.9,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,OTH,1
20137,CHEN,2120,001,,,"MARTIN, TYLER",99,56,91%,4.9,1.1,5.0,1.1,7-9,4.0,4.5,5.0,5.5,5.1,5.8,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TA,2
20137,CHEN,2120,002,,,"DE GRAZIA, JANET",70,51,100%,5.0,1.0,5.3,1.3,10-12,4.1,5.2,5.7,5.4,5.3,5.7,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,OTH,1
20137,CHEN,2120,002,,,"MARTIN, TYLER",70,46,98%,5.0,0.8,4.9,1.0,10-12,4.3,4.6,5.0,5.4,5.2,6.0,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TA,2
20137,CHEN,3010,001,OL,,"KAAR, JOEL",60,44,100%,4.9,1.1,5.4,0.8,7-9,3.1,5.0,5.4,4.5,5.3,5.9,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,3010,001,OL,,"MARSH, HILARY",60,34,100%,4.9,1.4,4.9,1.4,7-9,3.5,4.5,5.1,4.6,5.2,5.9,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TA,2
20137,CHEN,3010,003,OL,,"CLOUGH, DAVID",61,32,100%,4.6,1.1,5.2,0.9,7-9,3.0,4.3,5.3,4.7,4.9,5.9,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,3210,001,,,"RANDOLPH, THEODORE",113,65,100%,4.4,1.2,4.6,1.3,10-12,3.7,4.3,4.8,5.4,4.8,5.8,CHEM ENGINEERING HEAT TR,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,3210,001,,,"MACCONAGHY, KELSEY",67,67,100%,4.2,1.3,4.0,1.5,10-12,3.7,3.6,4.3,5.3,4.5,5.8,CHEM ENGINEERING HEAT TR,,,,,,,BD,EN,,UD,CHEN,TA,2
20137,CHEN,3320,003,,,"NAGPAL, PRASHANT",113,99,100%,3.7,1.3,3.5,1.6,10-12,3.7,3.4,4.5,5.3,4.3,5.7,CHEM ENGR THERMODYNAMICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,4090,001,OL,,"YOUNG, WENDY",94,54,100%,4.2,1.3,4.9,1.0,0-3,3.5,4.3,5.0,1.6,3.5,5.9,SENIOR SEMINAR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20137,CHEN,4130,800,OL,,"STOYKOVICH, MARK",17,6,100%,5.0,0.6,5.8,0.4,10-12,4.0,5.5,6.0,4.8,5.0,6.0,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,4130,801,OL,,"YOUNG, WENDY",17,10,100%,3.9,0.9,3.8,0.6,10-12,3.9,3.5,4.4,4.4,4.4,5.7,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,OTH,1
20137,CHEN,4450,010,,,"BOWMAN, CHRISTOPHER",26,23,100%,5.2,0.9,5.5,0.8,10-12,5.1,5.6,5.7,5.2,5.3,5.8,POLYMER CHEMISTRY,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,4450,010,,,"BERG, GAYLA",26,21,100%,5.1,1.0,5.2,0.7,10-12,5.0,5.0,5.1,5.1,5.0,5.5,POLYMER CHEMISTRY,,,,,,,BD,EN,,UD,CHEN,TA,2
20137,CHEN,4520,001,OL,,"NUTTELMAN, CHARLES",44,23,100%,4.5,1.3,5.0,1.3,10-12,4.4,4.6,5.5,4.9,4.7,5.9,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,OTH,1
20137,CHEN,4520,002,OL,,"BELVAL, TOM",51,30,100%,4.5,1.5,5.1,1.4,10-12,4.0,4.8,5.2,4.8,4.8,6.0,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,OTH,1
20137,CHEN,4810,800,,,"MAHONEY, MELISSA",17,17,100%,4.6,1.1,5.8,0.4,7-9,3.8,5.2,5.6,4.1,4.5,6.0,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,OTH,1
20137,CHEN,4810,801,,,"BRYANT, STEPHANIE",21,20,100%,4.1,0.8,5.3,0.8,7-9,3.7,4.6,5.5,4.3,4.0,6.0,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,4820,001,OL,,"BELVAL, TOM",52,32,100%,5.1,1.1,5.3,1.0,7-9,4.2,5.1,5.3,4.2,4.9,5.9,BIOCHEMICAL SEPARATIONS,,,,,,,BD,EN,,UD,CHEN,OTH,1
20137,CHEN,4838,005,,,"CHA, JENNIFER",31,22,100%,4.8,0.7,5.1,0.8,4-6,5.1,4.6,5.5,4.1,4.8,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20137,CHEN,5343,003,,,"RANDOLPH, THEODORE",19,1,100%,3.0,,5.0,,0-3,3.0,4.0,5.0,2.0,3.0,6.0,RES METHODS/ETHICS SEMIN,,,,,,,BD,EN,,GR,CHEN,TTT,1
20137,CHEN,5370,001,,,"GOODWIN, ANDREW",29,23,100%,3.3,1.5,3.1,1.5,10-12,4.1,3.2,4.7,5.1,3.8,5.6,INTER CHEM ENG THERMODYN,,,,,,,BD,EN,,GR,CHEN,TTT,1
20137,CHEN,5370,001,,,"NAKAO, HIROKO",29,23,96%,3.3,1.4,5.0,1.3,10-12,4.0,4.0,5.5,5.0,3.5,5.6,INTER CHEM ENG THERMODYN,,,,,,,BD,EN,,GR,CHEN,TA,2
20137,CHEN,5390,002,,,"FALCONER, JOHN",24,23,100%,4.0,1.3,4.4,1.4,13-15,4.3,3.9,5.5,5.0,3.9,5.9,REACTION ENGINEERING,,,,,,,BD,EN,,GR,CHEN,TTT,1
20137,CHEN,5390,002,,,"REYNOLDS, T STEELE",24,23,87%,4.0,1.3,3.9,1.1,10-12,4.2,3.7,3.8,4.9,3.8,5.8,REACTION ENGINEERING,,,,,,,BD,EN,,GR,CHEN,TA,2
20137,CHEN,5740,001,,,"JAYARAMAN, ARTHI",25,25,96%,5.4,0.7,5.8,0.4,10-12,4.2,5.7,5.6,4.9,5.2,5.9,ANALY METH CHEM ENGINEER,,,,,,,BD,EN,,GR,CHEN,TTT,1
20137,CHEN,5740,001,,,"NORDWALD, ERIK",25,25,92%,5.4,0.7,5.2,0.7,10-12,4.2,4.8,5.1,4.9,5.2,5.8,ANALY METH CHEM ENGINEER,,,,,,,BD,EN,,GR,CHEN,TA,2
20137,CHEN,5919,827,OL,,"NAGPAL, PRASHANT",2,1,100%,6.0,,6.0,,16+,6.0,6.0,6.0,6.0,6.0,6.0,SPECIAL TOPICS IN CHBE,,,,,,,BD,EN,,GR,CHEN,TTT,1
20134,CHEN,2120,101,OL,,"DE GRAZIA, JANET",83,49,98%,4.9,1.0,5.4,1.0,13-15,3.9,4.9,5.8,5.3,5.1,5.8,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,OTH,1
20134,CHEN,3200,200,,,"NICODEMUS, GARRET",60,56,96%,5.6,0.6,5.9,0.4,16+,3.8,5.8,5.9,5.4,5.8,6.0,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,1000,010,OL,,"DE GRAZIA, JANET",205,135,99%,4.8,1.2,5.3,1.0,4-6,3.5,4.8,5.3,3.7,4.4,5.8,CREATIVE TECHNOLOGY,,,,,,,BD,EN,,LD,CHEN,OTH,1
20131,CHEN,1211,001,OL,,"NUTTELMAN, CHARLES",101,57,100%,4.1,1.3,4.4,1.4,10-12,3.2,3.8,5.1,4.8,4.4,5.7,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,OTH,1
20131,CHEN,1211,001,OL,,"PANG, SIMON",101,56,100%,4.1,1.3,4.5,1.2,10-12,3.4,4.2,4.7,4.7,4.3,5.7,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TA,2
20131,CHEN,1300,001,OL,,"YOUNG, WENDY",141,67,100%,3.0,1.4,4.0,1.5,0-3,3.9,3.8,4.4,2.2,2.8,5.6,INTRO TO CHEMICAL ENGINE,,,,,,,BD,EN,,LD,CHEN,OTH,1
20131,CHEN,2120,001,,,"GIN, DOUG",103,70,100%,3.9,1.3,4.2,1.4,7-9,3.5,3.7,4.4,5.1,4.4,5.5,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TTT,1
20131,CHEN,2120,001,,,"TEBBE, JONATHON",103,66,97%,4.1,1.4,5.3,0.8,7-9,3.5,4.8,5.1,5.0,4.5,5.7,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TA,2
20131,CHEN,2810,001,,,"CHA, JENNIFER",92,62,100%,3.8,1.3,3.9,1.3,4-6,3.4,3.4,4.4,3.9,4.1,5.9,BIOLOGY FOR ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TTT,1
20131,CHEN,2810,001,,,"BRASINO, MICHAEL",92,46,100%,4.0,1.1,4.2,1.4,4-6,3.7,4.0,4.6,3.8,4.3,5.9,BIOLOGY FOR ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TA,2
20131,CHEN,3130,001,OL,,"NUTTELMAN, CHARLES",27,15,100%,3.4,1.7,4.9,1.9,13-15,3.6,4.1,4.9,4.3,3.7,5.4,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,3130,002,OL,,"YOUNG, WENDY",30,17,100%,3.2,1.5,4.8,1.4,13-15,3.1,3.8,5.1,4.5,3.8,5.6,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,3130,003,OL,,"NUTTELMAN, CHARLES",21,15,100%,3.9,1.2,5.3,1.1,13-15,3.7,4.7,5.5,4.5,4.8,6.0,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,3130,004,OL,,"YOUNG, WENDY",20,10,100%,3.9,0.9,5.1,0.7,13-15,3.6,3.9,5.2,4.3,4.1,6.0,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,3200,001,OL,,"HRENYA, CHRISTINE",56,49,100%,5.2,0.9,5.7,0.5,10-12,3.9,5.3,5.3,5.2,5.3,6.0,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,3200,001,OL,,"MITRANO, PETER",56,35,97%,5.2,0.6,4.7,1.4,7-9,3.9,4.2,4.8,5.0,5.0,5.8,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,TA,2
20131,CHEN,3220,001,,,"NICODEMUS, GARRET",99,83,99%,4.4,1.2,4.8,1.2,10-12,3.7,4.7,5.6,5.5,5.0,5.8,CHEM ENGINEERING SEPARAT,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,3220,001,,,"LEWIS, KATHERINE",99,71,97%,4.4,0.9,4.1,1.2,10-12,3.8,3.7,4.6,5.3,4.8,5.9,CHEM ENGINEERING SEPARAT,,,,,,,BD,EN,,UD,CHEN,TA,2
20131,CHEN,4330,001,OL,,"MEDLIN, JAMES WILL",46,24,100%,4.6,0.8,5.2,0.8,7-9,4.1,4.7,5.3,4.5,4.5,6.0,CHEN REACTION KINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,4330,001,OL,,"CHISHOLM, NICHOLAS",46,16,100%,4.6,0.9,4.8,1.0,7-9,4.1,4.3,4.7,4.6,4.5,5.9,CHEN REACTION KINETICS,,,,,,,BD,EN,,UD,CHEN,TA,2
20131,CHEN,4460,001,OL,,"STOYKOVICH, MARK",60,31,100%,3.8,1.5,4.1,1.6,7-9,4.5,4.0,4.7,5.5,4.2,5.7,POLYMER ENGINEERING,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,4460,001,OL,,"MCDANEL, WILLIAM",60,20,100%,3.9,1.3,4.2,1.5,7-9,4.6,4.0,4.8,5.0,4.3,5.6,POLYMER ENGINEERING,,,,,,,BD,EN,,UD,CHEN,TA,2
20131,CHEN,4530,001,OL,,"WEIMER, ALAN",34,25,100%,5.7,0.6,5.8,0.5,10-12,5.1,5.6,5.6,5.5,5.8,5.8,CHEMICAL ENGR DESIGN PRO,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,4530,002,,,"NICODEMUS, GARRET",44,23,100%,4.6,1.1,4.8,1.3,10-12,4.3,4.3,5.6,5.1,5.0,5.5,CHEMICAL ENGR DESIGN PRO,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,4570,100,,,"JAYARAMAN, ARTHI",81,65,100%,4.9,1.0,5.4,0.7,7-9,3.5,5.1,5.3,5.0,5.1,5.9,INSTRUMENTATN/PROC CNTRL,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,4570,100,,,"YOUNG, MATTHIAS",81,63,100%,4.9,1.0,5.3,0.7,7-9,3.4,4.9,5.2,5.0,5.2,6.0,INSTRUMENTATN/PROC CNTRL,,,,,,,BD,EN,,UD,CHEN,TA,2
20131,CHEN,4630,001,,,"BRIGGS, HEATH",24,24,100%,5.1,0.9,5.5,0.7,0-3,3.9,5.1,5.4,4.2,5.3,6.0,INTELL PROP LAW AND ENGR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20131,CHEN,4801,001,,,"KAAR, JOEL",67,54,100%,5.1,1.0,5.4,1.1,4-6,4.7,5.2,5.4,4.0,4.9,5.9,PHARMACEUTICAL BIOTECH,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,4801,001,,,"GODFROY, JAMES",67,30,100%,5.1,0.8,5.0,1.1,4-6,4.7,4.6,4.9,4.1,4.9,5.9,PHARMACEUTICAL BIOTECH,,,,,,,BD,EN,,UD,CHEN,TA,2
20131,CHEN,4805,002,,,"BRYANT, STEPHANIE",55,52,100%,5.2,0.9,5.5,0.7,4-6,4.7,5.3,5.4,4.2,5.1,6.0,BIOMATERIALS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,4830,001,,,"RANDOLPH, THEODORE",55,50,100%,4.9,0.8,5.2,0.7,7-9,4.0,5.3,5.4,5.1,5.0,6.0,BIOKINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,4830,001,,,"POLLOCK, KELLY",55,49,100%,4.9,0.8,5.4,0.7,7-9,4.1,5.1,5.3,5.0,4.9,6.0,BIOKINETICS,,,,,,,BD,EN,,UD,CHEN,TA,2
20131,CHEN,4838,004,,,"MUSGRAVE, CHARLES",39,33,100%,5.6,0.6,5.9,0.3,0-3,5.2,5.7,5.4,3.3,5.5,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20131,CHEN,5128,001,OL,,"CLOUGH, DAVID",22,13,100%,5.5,0.5,5.8,0.4,10-12,4.1,5.4,6.0,5.5,5.5,6.0,APPL STATISTICS IN R & D,,,,,,,BD,EN,,GR,CHEN,TTT,1
20131,CHEN,5210,002,,,"CHATTERJEE, ANUSHREE",20,20,100%,3.5,1.3,3.8,1.5,7-9,3.1,3.3,5.1,3.8,3.3,5.9,TRANSPORT PHENOMENA,,,,,,,BD,EN,,GR,CHEN,TTT,1
20127,CHEN,1000,010,,,"DE GRAZIA, JANET",204,106,100%,4.8,1.0,5.3,1.0,4-6,3.3,4.7,4.8,3.3,4.4,5.8,CREATIVE TECHNOLOGY,,,,,,,BD,EN,,LD,CHEN,OTH,1
20127,CHEN,1000,010,,,"MCKINNON, DANIEL",204,84,100%,4.9,0.9,5.0,0.9,4-6,3.7,4.8,4.7,3.8,4.7,5.6,CREATIVE TECHNOLOGY,,,,,,,BD,EN,,LD,CHEN,TA,2
20127,CHEN,1211,001,,,"MUSGRAVE, CHARLES",441,182,97%,3.9,1.2,3.8,1.3,10-12,3.4,3.5,4.1,4.8,4.2,5.7,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TTT,1
20127,CHEN,1211,001,,,"GEORGE, STEVEN",441,179,99%,3.9,1.2,5.0,1.0,10-12,3.6,4.5,4.6,4.8,4.2,5.8,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TTT,2
20127,CHEN,2120,001,,,"DE GRAZIA, JANET",138,96,100%,3.5,1.3,3.5,1.6,10-12,3.8,3.6,4.0,5.6,4.8,5.6,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,OTH,1
20127,CHEN,2120,001,,,"KAHSAR, RUDY",138,92,98%,3.9,1.2,5.0,0.9,10-12,3.8,4.4,4.9,5.7,4.9,5.8,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TA,2
20127,CHEN,3010,001,,,"KAAR, JOEL",53,43,100%,4.9,0.9,5.5,0.7,7-9,3.2,5.2,5.0,4.8,5.1,6.0,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,3010,001,,,"WEISS, SOPHIE",53,42,98%,4.7,0.9,3.7,1.5,7-9,3.2,3.5,4.3,4.8,5.0,6.0,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TA,2
20127,CHEN,3010,003,,,"CLOUGH, DAVID",55,47,100%,4.4,1.3,5.4,0.7,7-9,3.0,4.6,5.6,4.8,4.9,5.9,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,3010,003,,,"BERGER, KYLE",55,41,93%,4.2,1.3,4.4,1.3,7-9,3.1,3.7,4.4,4.6,4.6,5.7,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TA,2
20127,CHEN,3210,001,OL,,"BRYANT, STEPHANIE",99,52,100%,4.6,0.8,4.9,0.9,10-12,3.8,4.3,5.3,5.4,4.9,6.0,CHEM ENGINEERING HEAT TR,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,3210,001,OL,,"MONSERUD, JON",99,50,98%,4.7,0.8,5.3,0.9,10-12,4.0,4.7,5.3,5.2,4.7,5.9,CHEM ENGINEERING HEAT TR,,,,,,,BD,EN,,UD,CHEN,TA,2
20127,CHEN,3320,003,,,"NAGPAL, PRASHANT",103,86,100%,3.4,1.3,3.2,1.4,10-12,3.5,3.1,4.4,5.5,3.8,5.5,CHEM ENGR THERMODYNAMICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,4090,001,,,"YOUNG, WENDY",83,61,97%,3.8,1.5,4.8,1.3,4-6,2.9,4.3,5.1,2.3,3.5,5.5,UNDERGRADUATE SEMINAR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20127,CHEN,4130,800,OL,,"STOYKOVICH, MARK",17,14,100%,4.7,0.7,5.4,1.1,10-12,3.6,4.6,5.1,4.8,4.8,5.9,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,4130,800,OL,,"GRECO, ANN",17,12,92%,4.4,0.9,4.3,1.9,7-9,4.1,4.2,4.6,4.6,4.4,5.5,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,TA,2
20127,CHEN,4130,801,OL,,"KOMPALA, DHINAKAR",15,11,100%,3.7,1.2,2.7,1.5,10-12,3.6,2.7,3.5,4.5,3.8,3.8,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,4130,801,OL,,"GRECO, ANN",15,11,100%,3.9,1.2,5.2,1.5,10-12,4.1,4.8,4.6,4.1,4.0,5.6,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,TA,2
20127,CHEN,4520,001,OL,,"WEIMER, ALAN",34,30,100%,5.2,0.8,5.6,0.7,13-15,4.3,5.3,5.7,5.5,5.6,5.9,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,4520,002,OL,,"NICODEMUS, GARRET",45,22,100%,4.2,1.5,4.6,1.7,10-12,3.9,4.6,5.3,5.0,4.8,5.8,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,OTH,1
20127,CHEN,4520,002,,,"NUTTELMAN, CHARLES",45,20,100%,4.3,1.1,4.4,1.1,13-15,4.1,4.2,5.4,5.2,4.8,5.9,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,OTH,2
20127,CHEN,4670,002,OL,,"NOBLE, RICHARD",16,10,100%,5.4,0.7,5.7,0.5,7-9,4.3,4.9,5.6,3.7,5.1,5.9,ENVIRONMENTAL SEPARATION,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,4810,800,OL,,"KOMPALA, DHINAKAR",20,10,100%,2.0,1.2,1.9,1.2,10-12,2.5,2.3,2.6,3.8,2.4,4.3,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,TTT,1
20127,CHEN,4810,800,OL,,"GRECO, ANN",20,8,100%,3.1,1.6,4.8,1.8,10-12,3.4,4.6,5.5,4.0,3.6,5.9,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,TA,2
