Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20097,APPM,1350,050,,,"CURTIS, CHRISTOPHER",96,46,98%,4.4,1.0,4.4,1.4,10-12,4.0,4.2,4.5,5.0,4.6,5.7,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,1350,051,,,"SIRISUBTAWEE, SEKSON",22,17,94%,4.6,0.6,5.2,1.0,7-9,4.2,5.1,5.2,5.3,4.8,5.6,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1350,052,,,"SEN, AMRIK",25,14,100%,4.3,0.7,4.5,0.7,10-12,4.1,4.3,5.2,4.8,4.4,5.6,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1350,053,,,"SEN, AMRIK",22,17,100%,4.8,0.9,5.2,0.7,7-9,4.1,4.9,5.1,4.6,4.9,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1350,054,,,"GUINN, ANDREW",27,21,100%,4.9,0.8,5.7,0.6,7-9,4.0,4.8,5.3,5.1,4.6,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,010,,,"SCHEELS, ANN",112,69,100%,4.2,1.2,4.2,1.3,10-12,4.4,3.9,4.5,5.1,4.8,5.5,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,1360,011,OL,,"HAMPTON, JERRAD",23,16,100%,3.9,1.2,3.3,1.4,7-9,4.4,3.3,4.1,4.9,4.4,5.4,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,012,,,"GARLAND, JOSHUA",25,17,100%,4.9,0.7,5.8,0.4,7-9,4.2,5.4,5.8,5.2,4.9,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,013,,,"GARLAND, JOSHUA",25,22,95%,4.7,0.7,5.7,0.5,7-9,4.5,5.3,5.6,4.7,4.8,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,014,,,"GARLAND, JOSHUA",19,13,100%,4.9,0.9,5.7,0.5,7-9,4.2,5.5,5.5,5.4,4.9,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,015,,,"ADAMS, JOSEPH",20,14,100%,4.3,1.2,4.6,1.1,10-12,3.8,4.0,5.0,5.2,5.1,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,020,,,"BIESTERFELD, AMY",95,60,100%,4.8,0.9,5.3,0.8,7-9,4.3,4.8,5.2,5.1,5.0,5.9,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,1360,021,,,"PATCHEN, ASHLEY",22,19,100%,4.6,0.8,4.0,1.3,7-9,4.6,4.3,4.9,5.0,4.6,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,022,,,"PATCHEN, ASHLEY",24,16,100%,4.5,0.9,4.7,1.0,7-9,3.7,4.3,4.4,4.7,4.6,5.7,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,023,,,"PATCHEN, ASHLEY",24,16,100%,4.1,0.7,4.5,1.1,7-9,3.7,4.1,5.0,4.4,4.1,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,024,,,"LIU, KUO",25,20,100%,4.4,1.0,4.8,1.2,7-9,3.9,4.1,4.9,4.9,4.8,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,030,OL,,"BHAT, SUJEET",135,74,100%,5.0,1.1,5.7,0.6,7-9,4.2,5.3,5.3,5.3,5.2,5.9,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,1360,031,,,"LARREMORE, DANIEL",18,11,100%,5.1,0.7,5.9,0.3,7-9,4.5,5.5,5.1,4.7,4.8,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,032,,,"LARREMORE, DANIEL",24,19,100%,4.9,0.8,5.8,0.4,7-9,4.3,5.6,5.3,5.2,5.2,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,033,,,"LARREMORE, DANIEL",24,21,100%,5.2,0.6,5.8,0.4,7-9,4.0,5.8,5.3,5.2,5.5,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,034,,,"LIU, KUO",23,15,100%,4.6,0.8,4.5,1.1,7-9,3.9,3.9,5.1,5.1,4.9,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,035,,,"LIU, KUO",24,21,100%,4.6,1.0,4.6,1.0,7-9,4.2,4.1,4.5,4.9,4.9,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1360,036,,,"ADAMS, JOSEPH",22,13,100%,4.2,1.3,5.4,1.1,7-9,3.7,4.8,5.2,5.3,4.8,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,1710,010,,,"FLYNT, JOHN",18,12,100%,4.6,1.0,5.0,0.9,4-6,5.0,4.8,5.3,3.7,4.2,5.9,INTRO TO GAMES DEVELOP I,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2350,010,,,"NELSON, MARY",140,96,99%,4.6,1.0,5.2,1.1,10-12,4.1,4.7,5.4,5.3,5.1,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2350,011,,,"WU, YUQI",22,19,100%,4.3,1.1,4.2,1.6,7-9,3.6,3.7,4.3,5.1,4.5,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,012,,,"WU, YUQI",23,19,100%,4.3,1.0,4.9,0.9,10-12,3.3,4.3,4.8,5.5,4.9,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,013,,,"NOVAK, JOSEPH",24,16,100%,3.9,1.3,4.0,1.4,7-9,3.4,3.4,4.3,5.0,4.6,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,014,,,"NOVAK, JOSEPH",25,20,100%,4.8,0.9,5.3,0.8,7-9,4.0,4.6,4.9,5.4,5.2,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,015,,,"HUANG, LI",24,16,100%,4.8,0.9,4.9,0.7,7-9,3.9,4.6,5.1,5.6,5.2,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,016,,,"BERRY, NORRIS",22,17,100%,4.5,0.7,4.7,1.0,7-9,3.8,4.3,4.7,5.1,4.8,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,020,,,"NORRIS, JAN ADAM",120,80,100%,4.8,1.0,5.6,0.7,7-9,3.9,5.1,5.1,5.5,5.1,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2350,021,,,"MARTIN, RUTH",24,22,100%,5.1,0.8,5.4,1.0,7-9,4.3,4.9,5.2,5.0,5.1,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,022,,,"MARTIN, RUTH",25,21,100%,4.9,0.8,5.5,0.7,7-9,3.8,4.9,5.2,5.4,5.2,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,024,,,"LENZINI, PHILIP",27,26,100%,4.5,0.8,4.6,1.1,7-9,3.5,4.1,5.0,5.3,4.9,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,025,,,"LENZINI, PHILIP",22,20,100%,4.1,1.1,4.2,1.1,7-9,4.1,3.6,4.6,5.2,4.6,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,026,,,"SCHILT, RYAN",22,16,100%,4.2,1.1,4.4,1.5,7-9,3.4,3.8,5.0,5.1,4.6,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,030,,,"NORRIS, JAN ADAM",86,61,100%,4.9,0.8,5.6,0.6,10-12,3.8,5.2,5.1,5.7,5.4,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2350,031,,,"BOWEN, JONATHAN",16,14,100%,5.0,0.8,5.3,0.7,10-12,3.9,4.5,4.7,5.6,5.4,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,032,,,"BOWEN, JONATHAN",24,19,100%,4.6,1.1,5.6,0.6,10-12,3.8,5.1,5.6,5.3,5.3,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,033,,,"BRUTZ, MICHAEL",24,18,100%,4.6,0.7,5.6,0.5,7-9,3.7,5.1,5.4,5.7,5.2,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,034,,,"SKARDAL, SEBASTIAN",22,17,100%,5.1,0.7,5.8,0.5,7-9,3.9,5.3,5.9,5.5,5.4,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,040,,,"KETELSEN, CHRISTIAN",70,44,98%,4.5,0.9,5.0,1.0,10-12,4.2,4.5,5.2,5.4,5.1,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,041,,,"HOUGLAND, JULIET",11,11,100%,4.0,1.3,4.0,1.5,7-9,4.1,3.8,4.7,4.9,4.2,5.6,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,042,,,"HOUGLAND, JULIET",19,11,100%,4.2,1.5,4.2,1.7,10-12,4.4,3.9,4.6,5.2,4.7,5.5,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,043,,,"LEIBS, CHRISTOPHER",21,14,100%,4.9,0.9,5.6,0.5,7-9,4.2,5.3,5.5,5.4,5.1,6.0,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2350,044,,,"LEIBS, CHRISTOPHER",19,13,100%,4.9,1.0,5.7,0.6,7-9,4.0,5.5,5.5,5.5,5.4,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,010,,,"ZHU, YI",35,25,96%,4.9,1.1,5.1,1.0,7-9,4.0,4.7,5.3,5.0,5.0,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2360,012,,,"HAJEWSKI, JEFFREY",20,14,100%,5.1,0.7,5.4,0.6,7-9,4.6,5.1,5.2,4.8,5.1,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,013,,,"LEE, CRYSTAL",15,11,100%,4.5,1.0,5.3,0.6,7-9,3.5,4.5,5.2,4.8,4.9,6.0,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,020,,,"JULIEN, KEITH",140,62,100%,4.3,1.3,4.4,1.4,10-12,3.8,4.0,4.4,5.2,4.7,5.7,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TTT,1
20097,APPM,2360,021,,,"JOSTAD, EASON",25,16,100%,4.8,0.7,5.6,0.6,7-9,4.2,5.3,5.3,5.3,5.1,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,022,,,"JOSTAD, EASON",25,22,100%,4.8,1.0,5.7,0.6,7-9,3.5,5.1,5.4,4.9,4.9,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,023,,,"HAO, SIJIA",23,4,100%,4.3,1.3,4.5,1.0,7-9,4.0,4.3,5.0,4.8,4.5,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,024,,,"HAO, SIJIA",23,10,100%,4.7,1.2,4.9,1.2,10-12,4.1,4.4,4.5,5.1,4.8,6.0,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,025,,,"LEE, CRYSTAL",25,10,100%,3.9,1.4,5.2,0.8,7-9,3.9,4.6,5.3,5.3,4.8,6.0,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,026,,,"FOX, ADAM",19,12,100%,5.0,0.9,5.8,0.6,10-12,4.4,5.3,5.6,5.2,5.4,6.0,REC,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2360,030,,,"JULIEN, KEITH",80,49,100%,4.4,1.0,4.6,1.2,7-9,3.9,4.2,4.7,4.9,4.7,5.9,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TTT,1
20097,APPM,2360,031,,,"LEWIS, RYAN",27,14,100%,4.6,0.6,5.4,0.8,7-9,3.9,5.0,5.6,5.1,4.9,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,032,,,"ROSE, ADAM",26,13,100%,4.2,1.2,4.6,1.0,10-12,4.1,4.4,5.2,5.0,4.8,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,033,,,"ROSE, ADAM",27,12,100%,3.9,1.1,4.7,1.4,7-9,3.9,4.3,4.8,4.4,4.8,5.8,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,050,OL,,"BHAT, SUJEET",59,35,100%,4.7,1.0,5.8,0.5,10-12,3.6,5.2,5.3,5.3,5.2,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2360,051,,,"LEWIS, RYAN",18,12,100%,4.4,0.8,5.2,0.7,10-12,3.9,4.8,4.8,5.0,4.7,5.8,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,052,,,"MCLENDON, LENTON",20,12,100%,4.8,0.8,5.5,0.7,7-9,3.7,4.9,5.3,5.1,5.0,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2360,053,,,"HAJEWSKI, JEFFREY",21,7,100%,5.6,0.5,5.4,1.1,7-9,4.3,5.4,5.4,5.4,5.7,6.0,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2450,001,,,"SKARDAL, SEBASTIAN",26,22,100%,4.8,0.9,5.6,0.6,0-3,3.3,5.0,5.5,4.3,4.8,6.0,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2450,002,,,"SKARDAL, SEBASTIAN",26,23,100%,4.8,1.0,5.7,0.6,0-3,3.3,5.0,5.4,4.0,4.7,5.9,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2450,003,,,"BRUTZ, MICHAEL",26,18,100%,4.2,1.3,5.4,0.8,0-3,2.8,4.7,5.3,3.4,4.5,5.9,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2450,004,,,"BERRY, NORRIS",20,8,100%,5.0,0.5,5.8,0.5,0-3,4.4,5.4,5.1,4.4,4.9,6.0,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2460,001,OL,,"GALANTHAY, THEODORE",25,12,100%,4.2,1.5,5.0,1.6,4-6,4.2,4.4,5.0,3.3,4.2,5.7,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2460,002,OL,,"GALANTHAY, THEODORE",25,12,100%,4.9,0.9,4.9,1.2,0-3,4.1,4.6,5.4,4.1,4.1,6.0,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2460,003,,,"MCLENDON, LENTON",26,20,100%,4.3,1.1,5.4,0.8,0-3,3.6,4.9,5.3,3.8,3.7,6.0,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20097,APPM,2460,004,,,"FOX, ADAM",26,19,100%,4.6,0.7,5.1,0.8,0-3,3.6,4.4,5.0,4.2,4.7,6.0,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,2750,003,OL,,"BISHOP, M CATHERINE",4,2,100%,3.5,3.5,3.5,3.5,16+,3.5,3.5,4.0,4.0,4.0,6.0,JAVA/MATH ALGORITHMS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20097,APPM,3010,001,,,"RESTREPO, JUAN",14,12,100%,5.3,0.8,5.6,0.5,4-6,4.8,5.3,5.7,4.9,5.3,6.0,INTRO/NONLINEAR SYSTEM:,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,3170,001,,,"LLADSER, MANUEL",12,9,100%,5.1,0.8,5.4,0.5,7-9,4.1,5.4,5.1,5.0,5.3,5.9,DISCRETE APPLIED MATH,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,3310,001,OL,,"MEISS, JAMES",35,19,100%,5.1,0.7,5.3,0.9,7-9,4.5,5.0,5.2,5.0,5.2,5.9,MATRIX METHODS/APPLICATS,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,3310,002,OL,,"LI, CONGMING",41,28,100%,4.8,0.8,5.0,1.0,7-9,3.8,4.7,5.0,5.0,4.9,5.9,MATRIX METHODS/APPLICATS,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,4350,001,,,"ABLOWITZ, MARK",38,23,100%,5.2,1.0,5.2,1.2,13-15,4.8,5.1,5.2,5.8,5.6,5.9,FOURIER SER/BOUNDARY VAL,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,4350,002,,,"ABLOWITZ, MARK",25,19,100%,4.4,1.7,4.5,2.0,13-15,4.4,4.4,4.4,5.9,5.1,5.4,FOURIER SER/BOUNDARY VAL,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,4380,001,,,"FORNBERG, BENGT",18,14,100%,5.3,0.6,5.7,0.6,4-6,5.0,5.6,5.4,4.1,4.9,5.9,MODELING IN APPLIED MATH,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,4440,001,,,"DOUGHERTY, ANNE",23,15,100%,5.7,0.5,5.9,0.3,10-12,4.7,5.7,5.8,5.8,5.6,6.0,UGRAD APPLIED ANALYSIS 1,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20097,APPM,4520,001,,,"CORCORAN, JEM",41,34,94%,5.5,0.7,5.9,0.3,7-9,4.8,5.7,5.6,5.1,5.5,6.0,INTRO TO MATH STATISTICS,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,4560,001,,,"CORCORAN, JEM",25,20,95%,5.2,1.0,5.3,0.9,7-9,4.5,5.5,5.3,4.6,4.9,6.0,MARKOV PROCESSES,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,4570,001,OL,,"LUFTIG, JEFFREY",45,25,100%,5.1,1.2,5.2,1.5,7-9,3.4,5.3,5.7,5.3,5.0,5.6,STATISTICAL METHODS,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20097,APPM,4650,001,,,"FORNBERG, BENGT",39,27,100%,4.2,1.2,4.4,1.4,7-9,3.7,4.4,4.7,5.2,4.4,6.0,INTERMED NUMERIC ANALY 1,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20097,APPM,4720,001,,,"NORRIS, JAN ADAM",13,12,100%,5.8,0.6,6.0,0.0,4-6,5.0,6.0,5.8,5.4,5.8,6.0,OPEN TOPICS/APPLIED MATH,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20097,APPM,5440,001,,,"MARTINSSON, P",22,18,100%,5.0,1.1,5.2,1.0,10-12,4.1,4.7,4.5,5.9,5.5,5.8,APPLIED ANALYSIS 1,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20097,APPM,5470,001,,,"CURRY, JAMES",18,8,100%,3.6,1.1,3.5,1.3,10-12,4.8,3.8,5.6,3.9,4.1,4.8,PARTIAL DIFF/INTEGRAL EQ,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20097,APPM,5570,001,OL,,"LUFTIG, JEFFREY",16,11,100%,4.9,0.8,5.3,1.0,7-9,3.5,5.5,5.6,4.1,5.0,5.1,STATISTICAL METHODS,,,,,,,BD,AS,NS,GR,APPM,OTH,1
20097,APPM,5600,001,OL,,"MCCORMICK, STEPHEN",38,27,100%,4.1,1.3,4.7,1.0,7-9,4.0,4.1,5.0,4.6,4.2,5.9,NUMERICAL ANALYSIS 1,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20097,APPM,6610,002,OL,,"MANTEUFFEL, THOMAS",19,13,100%,5.1,1.0,5.2,0.9,13-15,5.2,5.2,4.7,5.3,4.8,6.0,INTRO TO NUMERICAL PDE'S,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20097,APPM,7400,001,,,"BEYLKIN, GREGORY",11,0,,,,,,,,,,,,,TPC-WAVELETS & IMAGING,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20097,APPM,7400,004,,,"DOUGHERTY, ANNE",18,0,,,,,,,,,,,,,SEM-TEACHING EXCELLENCE,,,,,,,BD,AS,NS,GR,APPM,OTH,1
20097,APPM,7400,006,,,"LLADSER, MANUEL",13,12,100%,5.3,1.2,5.3,1.2,10-12,4.8,5.4,5.3,5.1,5.2,5.5,TPC-ADVANCED PROBABILITY,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20097,APPM,8000,001,OL,,"SEGUR, HARVEY",2,2,50%,4.0,,6.0,,0-3,5.0,6.0,6.0,5.0,4.0,6.0,COLLOQUIUM/APPLIED MATH,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20097,APPM,8600,001,OL,,"MANTEUFFEL, THOMAS",6,2,100%,6.0,0.0,6.0,0.0,0-3,6.0,6.0,6.0,4.0,5.5,6.0,SEM COMPUTATIONAL MATH,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20094,APPM,1350,300,,,"BYRNE, ERIN",22,13,100%,5.1,1.2,5.9,0.3,10-12,3.1,5.5,5.6,5.1,5.2,6.0,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20094,APPM,1360,300,,,"BHAT, SUJEET",37,33,100%,4.9,0.9,5.7,0.9,13-15,3.7,5.2,5.7,5.3,5.2,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20094,APPM,2350,300,OL,,"TAYLOR, KYE",20,18,100%,4.7,1.0,5.8,0.4,13-15,3.9,5.6,5.4,5.3,5.1,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20094,APPM,2350,301,OL,,"GIRARD, RYAN",31,22,100%,4.5,1.1,5.0,1.3,13-15,4.1,4.6,5.3,5.4,5.2,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20094,APPM,2360,300,,,"HAMMOND, JASON",31,18,100%,5.1,0.8,5.7,0.5,13-15,3.1,4.8,5.3,4.6,5.3,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20094,APPM,2360,301,,,"SCHEELS, ANN",29,23,100%,4.6,0.9,4.5,1.3,13-15,3.6,4.0,4.4,5.2,5.1,5.5,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20094,APPM,2450,300,,,"FOX, ADAM",12,8,100%,4.4,1.1,4.8,1.0,0-3,3.9,4.0,5.1,3.8,4.9,5.8,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20094,APPM,2460,300,OL,,"GALANTHAY, THEODORE",13,7,100%,4.6,1.4,5.1,0.9,7-9,4.1,5.1,5.1,5.0,4.6,6.0,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20094,APPM,3310,300,,,"SCHEELS, ANN",13,11,100%,4.8,0.9,5.5,0.7,10-12,4.3,4.8,5.3,5.4,5.2,5.8,MATRIX METHODS/APPLICATS,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20094,APPM,4650,300,,,"NORRIS, JAN ADAM",27,17,100%,5.0,0.6,5.8,0.4,10-12,4.1,5.6,5.1,4.9,5.2,5.9,INTERMED NUMERIC ANALY 1,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20091,APPM,1345,001,,,"CHANG, SILVA",26,16,100%,5.0,1.0,5.1,1.1,7-9,4.1,4.4,5.1,4.9,5.0,5.9,CALCULUS 1B WITH ALGEBRA,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20091,APPM,1345,002,,,"SCHEELS, ANN",35,24,100%,5.1,0.8,5.5,0.7,7-9,4.0,5.1,5.2,5.3,5.4,5.8,CALCULUS 1B WITH ALGEBRA,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20091,APPM,1350,010,,,"RADULESCU, ANCA",128,61,100%,4.2,1.2,4.5,1.4,7-9,3.5,3.9,4.9,4.9,4.6,5.8,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20091,APPM,1350,011,,,"FOUT, ALEX",24,17,100%,4.6,1.1,4.9,1.2,7-9,4.1,4.8,5.6,5.1,4.8,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20091,APPM,1350,012,,,"BYRNE, ERIN",27,19,100%,4.9,1.2,5.6,0.7,7-9,3.3,4.8,5.4,4.9,4.9,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20091,APPM,1350,013,,,"BYRNE, ERIN",27,17,100%,4.1,1.0,5.5,0.6,10-12,3.4,4.7,5.2,4.9,4.4,5.9,RECITATION,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20091,APPM,1350,014,,,"MIYASAKI, THEODORE",27,14,100%,4.6,1.2,5.3,0.9,7-9,3.4,4.9,5.1,5.1,4.9,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20091,APPM,1350,015,,,"MIYASAKI, THEODORE",23,15,100%,4.7,1.0,5.7,0.5,7-9,3.3,4.8,5.5,5.3,4.9,5.9,REC,,,,,,,BD,AS,NS,LD,APPM,TA,1
20091,APPM,1360,010,,,"RADULESCU, ANCA",56,27,96%,4.1,1.1,4.1,1.3,10-12,3.7,4.0,4.5,5.4,4.9,5.9,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20091,APPM,1360,011,,,"GLASENAPP, AARON",12,9,89%,4.4,0.7,5.3,0.5,7-9,3.8,4.9,5.3,5.4,5.3,6.0,RECITATION,,,,,,,BD,AS,NS,LD,APPM,TA,1
